manufacturercode,manufacturername,sectorcode,sectorname,mediacode,medianame,categorycode,categoryname,segmentcode,segmentname,recordcount,percent,yyyyqqretailereow
9999999999,ALL,2,Dry Grocery,202,FSI,23,Vegetables - Canned & Dried,1,Food,5341,0.00007827,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Books & Magazines,1,Food,4746,0.00006955,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,14,Pesticides,1,Food,115,0.00000169,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Baby Food,1,Food,4,0.00000006,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Fruit,1,Food,93,0.00000136,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,15,0.00000022,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Chips/Pretzels/Popcorn,1,Food,3,0.00000004,201601
9999999999,ALL,2,Dry Grocery,202,FSI,22,Sugar/Sweeteners/Syrups,1,Food,414,0.00000607,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,27,0.00000040,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,14,Meat & Seafood - Canned,1,Food,32,0.00000047,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Chips/Pretzels/Popcorn,1,Food,1266,0.00001855,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Butter & Margarine,1,Food,28,0.00000041,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Cheese,1,Food,2,0.00000003,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Meat/Poultry/Seafood,1,Food,1427,0.00002091,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Breakfast Foods - Shelf Stable,1,Food,4532,0.00006642,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Dough Products,1,Food,18711,0.00027421,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Coffee Creamers & Hot Chocolate Mix,1,Food,1131,0.00001657,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,Cheese,1,Food,33,0.00000048,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meat/Poultry/Seafood,1,Food,4841,0.00007094,201601
9999999999,ALL,2,Dry Grocery,202,FSI,11,Kitchen Items & Appliances,1,Food,974,0.00001427,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,First Aid,1,Food,6655,0.00009753,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Oral Hygiene,1,Food,2408,0.00003529,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts & Whipped Cream Tub,1,Food,291,0.00000426,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Household Maintenance Products,1,Food,1269,0.00001860,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Desserts & Whipped Cream Tub,1,Food,10,0.00000015,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Medical Test Kits & Devices,1,Food,74,0.00000108,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Baking Mixes/Ingredients/Supplies,1,Food,144,0.00000211,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Ice Cream & Frozen Yogurt,1,Food,912,0.00001337,201601
9999999999,ALL,2,Dry Grocery,202,FSI,11,Sour Cream & Whipped Cream - Canned,1,Food,1146,0.00001679,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Bread Products,1,Food,10478,0.00015355,201601
9999999999,ALL,2,Dry Grocery,202,FSI,23,Vegetables - Canned & Dried,1,Food,52,0.00000076,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Condiments/Dips/Gravies/Sauces,1,Food,517,0.00000758,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,2475,0.00003627,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Ice Cream & Frozen Yogurt,1,Food,8047,0.00011793,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Fruit - Dried & Canned,1,Food,45,0.00000066,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Prescription Medications & Devices,1,Food,2907,0.00004260,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,2,Cheese,1,Food,49,0.00000072,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,3,Desserts & Whipped Cream Tub,1,Food,3818,0.00005595,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Household Cleaners & Supplies,1,Food,102,0.00000149,201601
9999999999,ALL,2,Dry Grocery,202,FSI,22,Sugar/Sweeteners/Syrups,1,Food,21,0.00000031,201601
9999999999,ALL,2,Dry Grocery,1299,Military,22,Trash Bags,1,Food,2,0.00000003,201601
9999999999,ALL,2,Dry Grocery,202,FSI,13,Light Bulbs & Batteries,1,Food,80,0.00000117,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Prescription Medications & Devices,1,Food,3948,0.00005786,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Ice Cream & Frozen Yogurt,1,Food,2951,0.00004325,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Dough Products,1,Food,41,0.00000060,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,874,0.00001281,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,22,Trash Bags,1,Food,37,0.00000054,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Health Aids & Remedies,1,Food,2387,0.00003498,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Desserts,1,Food,36,0.00000053,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Juice,1,Food,969,0.00001420,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,3786,0.00005548,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Chips/Pretzels/Popcorn,1,Food,316,0.00000463,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Fruit,1,Food,24,0.00000035,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,516,0.00000756,201601
9999999999,ALL,2,Dry Grocery,202,FSI,4,Juice,1,Food,1746,0.00002559,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Desserts & Whipped Cream Tub,1,Food,203,0.00000297,201601
9999999999,ALL,2,Dry Grocery,202,FSI,3,Books & Magazines,1,Food,497,0.00000728,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,14,Meat & Seafood - Canned,1,Food,4376,0.00006413,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Grooming Accessories & Cosmetic Applicators,1,Food,6452,0.00009455,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,5,Milk,1,Food,117,0.00000171,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,1,0.00000001,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Clothing & Undergarments,1,Food,16,0.00000023,201601
9999999999,ALL,2,Dry Grocery,202,FSI,11,Heat & Eat - Canned or Packaged,1,Food,368,0.00000539,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Chips/Pretzels/Popcorn,1,Food,2260,0.00003312,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Bread Products,1,Food,11,0.00000016,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Meal & Side Dish Mixes & Kits,1,Food,49,0.00000072,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Air Fresheners & Candles,1,Food,26,0.00000038,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Chips/Pretzels/Popcorn,1,Food,4,0.00000006,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Cosmetics,1,Food,379,0.00000555,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,1315,0.00001927,201601
9999999999,ALL,2,Dry Grocery,202,FSI,10,Household Maintenance Products,1,Food,117,0.00000171,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Sour Cream & Whipped Cream - Canned,1,Food,8991,0.00013176,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Baking Mixes/Ingredients/Supplies,1,Food,553,0.00000810,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Coffee Creamers & Hot Chocolate Mix,1,Food,1695,0.00002484,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,14,Meat & Seafood - Canned,1,Food,31,0.00000045,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Fruit,1,Food,66,0.00000097,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Sanitary Protection & Feminine Hygiene,1,Food,186,0.00000273,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Heat & Eat Prepared Foods,1,Food,2758,0.00004042,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Ice Cream & Frozen Yogurt,1,Food,13152,0.00019274,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Bread Products,1,Food,64046,0.00093858,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,14,Meat & Seafood - Canned,1,Food,345,0.00000506,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Fruit - Dried & Canned,1,Food,14,0.00000021,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Clothing & Undergarments,1,Food,31,0.00000045,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Grooming Accessories & Cosmetic Applicators,1,Food,1808,0.00002650,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts,1,Food,43,0.00000063,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Breakfast Foods - Shelf Stable,1,Food,814,0.00001193,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Clothing & Undergarments,1,Food,277,0.00000406,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Meat/Poultry/Seafood,1,Food,61,0.00000089,201601
9999999999,ALL,2,Dry Grocery,202,FSI,1,Air Fresheners & Candles,1,Food,62,0.00000091,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,1529,0.00002241,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Chips/Pretzels/Popcorn,1,Food,207,0.00000303,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,13,Meal & Side Dish Mixes & Kits,1,Food,934,0.00001369,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,13,Meal & Side Dish Mixes & Kits,1,Food,2952,0.00004326,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Candy & Gum,1,Food,2194,0.00003215,201601
9999999999,ALL,2,Dry Grocery,202,FSI,3,Books & Magazines,1,Food,78,0.00000114,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Yogurt - Shakes & Drinks,1,Food,51,0.00000075,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Meat/Poultry/Seafood,1,Food,47,0.00000069,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Condiments/Dips/Gravies/Sauces,1,Food,24,0.00000035,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Baby Food,1,Food,675,0.00000989,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Cheese,1,Food,147,0.00000215,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Bread Products,1,Food,159,0.00000233,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Meal & Side Dish Mixes & Kits,1,Food,273,0.00000400,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,5,Milk,1,Food,2974,0.00004358,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Cheese,1,Food,569,0.00000834,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Eggs,1,Food,237,0.00000347,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Sour Cream & Whipped Cream - Canned,1,Food,198,0.00000290,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Heat & Eat Prepared Foods,1,Food,174,0.00000255,201601
9999999999,ALL,2,Dry Grocery,202,FSI,22,Sugar/Sweeteners/Syrups,1,Food,399,0.00000585,201601
9999999999,ALL,2,Dry Grocery,202,FSI,4,"Charcoal, Logs & Accessories",1,Food,81,0.00000119,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Sanitary Protection & Feminine Hygiene,1,Food,1740,0.00002550,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Household Cleaners & Supplies,1,Food,18,0.00000026,201601
9999999999,ALL,2,Dry Grocery,202,FSI,3,Books & Magazines,1,Food,52,0.00000076,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Fragrances & Gift Sets,1,Food,814,0.00001193,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Skin Creams & Lotions/Facial Cleansers,1,Food,106,0.00000155,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Candy & Gum,1,Food,73358,0.00107505,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Meat/Poultry/Seafood,1,Food,65,0.00000095,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,370,0.00000542,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Heat & Eat Prepared Foods,1,Food,117,0.00000171,201601
9999999999,ALL,2,Dry Grocery,202,FSI,16,Pasta,1,Food,1,0.00000001,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Cheese,1,Food,756,0.00001108,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Heat & Eat Prepared Foods,1,Food,73358,0.00107505,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Medical Test Kits & Devices,1,Food,109,0.00000160,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Fragrances & Gift Sets,1,Food,3,0.00000004,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Heat & Eat Prepared Foods,1,Food,303,0.00000444,201601
9999999999,ALL,2,Dry Grocery,202,FSI,10,Ready to Eat Fruits & Salads,1,Food,24,0.00000035,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Meat/Poultry/Seafood,1,Food,18816,0.00027575,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Kitchen Items & Appliances,1,Food,272,0.00000399,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Chips/Pretzels/Popcorn,1,Food,619,0.00000907,201601
9999999999,ALL,2,Dry Grocery,202,FSI,21,Toys,1,Food,23,0.00000034,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,76,0.00000111,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Bread Products,1,Food,2180,0.00003195,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,3000,0.00004396,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,"Charcoal, Logs & Accessories",1,Food,1352,0.00001981,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,14,Pesticides,1,Food,10,0.00000015,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,Cosmetics,1,Food,967,0.00001417,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Ice Cream & Frozen Yogurt,1,Food,75,0.00000110,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Heat & Eat Prepared Foods,1,Food,9094,0.00013327,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Desserts,1,Food,44,0.00000064,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Chips/Pretzels/Popcorn,1,Food,170,0.00000249,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,110,0.00000161,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Desserts,1,Food,19,0.00000028,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Air Fresheners & Candles,1,Food,6583,0.00009647,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,11,Kitchen Items & Appliances,1,Food,3355,0.00004917,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Meal & Side Dish Mixes & Kits,1,Food,1113,0.00001631,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,14,Pesticides,1,Food,186,0.00000273,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Air Fresheners & Candles,1,Food,680,0.00000997,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,Cheese,1,Food,316,0.00000463,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Meal & Side Dish Mixes & Kits,1,Food,618,0.00000906,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Skin Creams & Lotions/Facial Cleansers,1,Food,348,0.00000510,201601
9999999999,ALL,2,Dry Grocery,1299,Military,4,Juice,1,Food,5829,0.00008542,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,13,Light Bulbs & Batteries,1,Food,192,0.00000281,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Meal & Side Dish Mixes & Kits,1,Food,76,0.00000111,201601
9999999999,ALL,2,Dry Grocery,202,FSI,23,Vegetables - Canned & Dried,1,Food,26,0.00000038,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Candy & Gum,1,Food,163,0.00000239,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts & Whipped Cream Tub,1,Food,3326,0.00004874,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Sour Cream & Whipped Cream - Canned,1,Food,585,0.00000857,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Shaving Supplies,1,Food,2,0.00000003,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Heat & Eat Prepared Foods,1,Food,54,0.00000079,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Meat/Poultry/Seafood,1,Food,5607,0.00008217,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,13,Yogurt,1,Food,144,0.00000211,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Fruit,1,Food,21,0.00000031,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Household Cleaners & Supplies,1,Food,120,0.00000176,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,Sanitary Protection & Feminine Hygiene,1,Food,105,0.00000154,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Deodorant,1,Food,450,0.00000659,201601
9999999999,ALL,2,Dry Grocery,202,FSI,23,Vegetables - Canned & Dried,1,Food,335,0.00000491,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Grooming Accessories & Cosmetic Applicators,1,Food,754,0.00001105,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Candy & Gum,1,Food,19730,0.00028914,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Automotive,1,Food,11,0.00000016,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Sour Cream & Whipped Cream - Canned,1,Food,93,0.00000136,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Oral Hygiene,1,Food,29,0.00000042,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Fragrances & Gift Sets,1,Food,45,0.00000066,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Condiments/Dips/Gravies/Sauces,1,Food,79,0.00000116,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts & Whipped Cream Tub,1,Food,1235,0.00001810,201601
9999999999,ALL,2,Dry Grocery,1299,Military,4,Prescription Medications & Devices,1,Food,18,0.00000026,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Deodorant,1,Food,158,0.00000232,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,13,0.00000019,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Bread Products,1,Food,19417,0.00028455,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Heat & Eat - Canned or Packaged,1,Food,694,0.00001017,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Skin Creams & Lotions/Facial Cleansers,1,Food,1,0.00000001,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Milk,1,Food,60,0.00000088,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Fruit,1,Food,4,0.00000006,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Baby Food,1,Food,997,0.00001461,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Bread & Baked Goods - Shelf Stable,1,Food,493,0.00000722,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,2,Automotive,1,Food,48,0.00000070,201601
9999999999,ALL,2,Dry Grocery,202,FSI,1,Health Aids & Remedies,1,Food,11,0.00000016,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Heat & Eat Prepared Foods,1,Food,252,0.00000369,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Chips/Pretzels/Popcorn,1,Food,2061,0.00003020,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,8,Meat/Poultry/Seafood,1,Food,115,0.00000169,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Coffee Creamers & Hot Chocolate Mix,1,Food,135,0.00000198,201601
9999999999,ALL,2,Dry Grocery,1299,Military,7,Heat & Eat Prepared Foods,1,Food,264,0.00000387,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,537,0.00000787,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meat/Poultry/Seafood,1,Food,50,0.00000073,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,3,Desserts,1,Food,6421,0.00009410,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Ready to Eat Fruits & Salads,1,Food,7,0.00000010,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,First Aid,1,Food,967,0.00001417,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,2,Automotive,1,Food,258,0.00000378,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Heat & Eat Prepared Foods,1,Food,1623,0.00002378,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,8,Meat/Poultry/Seafood,1,Food,273,0.00000400,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,2,Baking Mixes/Ingredients/Supplies,1,Food,1734,0.00002541,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,Vegetables,1,Food,10499,0.00015386,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,"Crackers, Cookies & Snack Bars",1,Food,711,0.00001042,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Sanitary Protection & Feminine Hygiene,1,Food,189,0.00000277,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,10486,0.00015367,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,13,Light Bulbs & Batteries,1,Food,25,0.00000037,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Sanitary Protection & Feminine Hygiene,1,Food,47,0.00000069,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,"Crackers, Cookies & Snack Bars",1,Food,60,0.00000088,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,86,0.00000126,201601
9999999999,ALL,2,Dry Grocery,202,FSI,3,Desserts & Whipped Cream Tub,1,Food,274,0.00000402,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Fruit,1,Food,1268,0.00001858,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Meat/Poultry/Seafood,1,Food,39,0.00000057,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,3,Desserts,1,Food,3818,0.00005595,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Ready to Eat Fruits & Salads,1,Food,5157,0.00007557,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Eggs,1,Food,2135,0.00003129,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,16,Pasta,1,Food,110,0.00000161,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Baby Hygiene,1,Food,1820,0.00002667,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,14,Pesticides,1,Food,102,0.00000149,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,3927,0.00005755,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,Automotive,1,Food,102,0.00000149,201601
9999999999,ALL,2,Dry Grocery,1299,Military,3,Desserts,1,Food,13,0.00000019,201601
