manufacturercode,manufacturername,sectorcode,sectorname,mediacode,medianame,categorycode,categoryname,segmentcode,segmentname,recordcount,percent,yyyyqqretailereow
9999999999,ALL,2,Dry Grocery,1360,Print At Home,13,Meal & Side Dish Mixes & Kits,1,Food,6,0.00000008,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Kitchen Items & Appliances,1,Food,140,0.00000187,201602
9999999999,ALL,2,Dry Grocery,202,FSI,14,Meat & Seafood - Canned,1,Food,1,0.00000001,201602
9999999999,ALL,2,Dry Grocery,202,FSI,3,Desserts & Whipped Cream Tub,1,Food,16,0.00000021,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Automotive,1,Food,103,0.00000138,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Condiments/Dips/Gravies/Sauces,1,Food,33,0.00000044,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,1,0.00000001,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,2,Baking Mixes/Ingredients/Supplies,1,Food,134,0.00000179,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Bread & Baked Goods - Shelf Stable,1,Food,234,0.00000313,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Fruit - Dried & Canned,1,Food,888,0.00001187,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Yogurt - Shakes & Drinks,1,Food,395,0.00000528,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,7,Chips/Pretzels/Popcorn,1,Food,1319,0.00001763,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Ready to Eat Fruits & Salads,1,Food,2146,0.00002869,201602
9999999999,ALL,2,Dry Grocery,1299,Military,5,Eggs,1,Food,56,0.00000075,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,5,0.00000007,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,21,Toys,1,Food,363,0.00000485,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Household Cleaners & Supplies,1,Food,1488,0.00001989,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,186,0.00000249,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Bread Products,1,Food,15,0.00000020,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Condiments/Dips/Gravies/Sauces,1,Food,419,0.00000560,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Automotive,1,Food,267,0.00000357,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Heat & Eat Prepared Foods,1,Food,1604,0.00002144,201602
9999999999,ALL,2,Dry Grocery,202,FSI,3,Desserts,1,Food,333,0.00000445,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,8,Condiments/Dips/Gravies/Sauces,1,Food,621,0.00000830,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Bread Products,1,Food,1,0.00000001,201602
9999999999,ALL,2,Dry Grocery,202,FSI,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,390,0.00000521,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,2,Coffee & Tea,1,Food,206,0.00000275,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meat/Poultry/Seafood,1,Food,253,0.00000338,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,22,Sugar/Sweeteners/Syrups,1,Food,638,0.00000853,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Ice Cream & Frozen Yogurt,1,Food,82,0.00000110,201602
9999999999,ALL,2,Dry Grocery,202,FSI,7,Heat & Eat Prepared Foods,1,Food,93,0.00000124,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts,1,Food,317,0.00000424,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Skin Creams & Lotions/Facial Cleansers,1,Food,618,0.00000826,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,13,0.00000017,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,10,Ready to Eat Fruits & Salads,1,Food,86,0.00000115,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,57,0.00000076,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,2,Automotive,1,Food,48,0.00000064,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Household Cleaners & Supplies,1,Food,3982,0.00005323,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Books & Magazines,1,Food,67,0.00000090,201602
9999999999,ALL,2,Dry Grocery,202,FSI,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,304,0.00000406,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Clothing & Undergarments,1,Food,811,0.00001084,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Baby Food,1,Food,61,0.00000082,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,"Charcoal, Logs & Accessories",1,Food,5548,0.00007416,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,32,0.00000043,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Ready to Eat Fruits & Salads,1,Food,560,0.00000749,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,16,Photo & Computer Supplies,1,Food,94,0.00000126,201602
9999999999,ALL,2,Dry Grocery,202,FSI,3,Desserts,1,Food,1524,0.00002037,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Health Aids & Remedies,1,Food,7831,0.00010468,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Candy & Gum,1,Food,23,0.00000031,201602
9999999999,ALL,2,Dry Grocery,202,FSI,9,Meat/Poultry/Seafood,1,Food,60,0.00000080,201602
9999999999,ALL,2,Dry Grocery,202,FSI,2,Coffee & Tea,1,Food,23,0.00000031,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Coffee Creamers & Hot Chocolate Mix,1,Food,908,0.00001214,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Desserts,1,Food,81,0.00000108,201602
9999999999,ALL,2,Dry Grocery,202,FSI,4,Fragrances & Gift Sets,1,Food,1551,0.00002073,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Condiments/Dips/Gravies/Sauces,1,Food,1105,0.00001477,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Milk,1,Food,163,0.00000218,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Eggs,1,Food,4572,0.00006111,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Oral Hygiene,1,Food,26,0.00000035,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Eggs,1,Food,57,0.00000076,201602
9999999999,ALL,2,Dry Grocery,1299,Military,8,Condiments/Dips/Gravies/Sauces,1,Food,7,0.00000009,201602
9999999999,ALL,2,Dry Grocery,1299,Military,8,Meal & Side Dish Mixes & Kits,1,Food,4047,0.00005410,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Breakfast Foods - Shelf Stable,1,Food,1,0.00000001,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Ice Cream & Frozen Yogurt,1,Food,2769,0.00003701,201602
9999999999,ALL,2,Dry Grocery,202,FSI,22,Trash Bags,1,Food,26,0.00000035,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Health Aids & Remedies,1,Food,22290,0.00029795,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Meat/Poultry/Seafood,1,Food,909,0.00001215,201602
9999999999,ALL,2,Dry Grocery,1299,Military,4,Juice,1,Food,3139,0.00004196,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,2,Automotive,1,Food,735,0.00000982,201602
9999999999,ALL,2,Dry Grocery,202,FSI,11,Skin Creams & Lotions/Facial Cleansers,1,Food,177,0.00000237,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Oral Hygiene,1,Food,321,0.00000429,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Oral Hygiene,1,Food,690,0.00000922,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Heat & Eat Prepared Foods,1,Food,73,0.00000098,201602
9999999999,ALL,2,Dry Grocery,1299,Military,9,Sanitary Protection & Feminine Hygiene,1,Food,8,0.00000011,201602
9999999999,ALL,2,Dry Grocery,202,FSI,3,Medical Test Kits & Devices,1,Food,333,0.00000445,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Juice,1,Food,4259,0.00005693,201602
9999999999,ALL,2,Dry Grocery,1299,Military,2,Coffee & Tea,1,Food,451,0.00000603,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Milk,1,Food,113,0.00000151,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Heat & Eat Prepared Foods,1,Food,48,0.00000064,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Heat & Eat Prepared Foods,1,Food,51,0.00000068,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,3,Desserts,1,Food,15,0.00000020,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Sanitary Protection & Feminine Hygiene,1,Food,15,0.00000020,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Coffee & Tea,1,Food,180,0.00000241,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,16,Photo & Computer Supplies,1,Food,2841,0.00003798,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,"Crackers, Cookies & Snack Bars",1,Food,716,0.00000957,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Condiments/Dips/Gravies/Sauces,1,Food,10,0.00000013,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,13,Light Bulbs & Batteries,1,Food,380,0.00000508,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Ready to Eat Fruits & Salads,1,Food,22,0.00000029,201602
9999999999,ALL,2,Dry Grocery,202,FSI,4,Fragrances & Gift Sets,1,Food,720,0.00000962,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,23,Vegetables - Canned & Dried,1,Food,83,0.00000111,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Chips/Pretzels/Popcorn,1,Food,461,0.00000616,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,5,Candy & Gum,1,Food,3042,0.00004066,201602
9999999999,ALL,2,Dry Grocery,202,FSI,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,37,0.00000049,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Butter & Margarine,1,Food,2173,0.00002905,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Milk,1,Food,2667,0.00003565,201602
9999999999,ALL,2,Dry Grocery,202,FSI,9,Meat/Poultry/Seafood,1,Food,752,0.00001005,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,11,Kitchen Items & Appliances,1,Food,304,0.00000406,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,21,Toys,1,Food,79,0.00000106,201602
9999999999,ALL,2,Dry Grocery,1299,Military,5,Heat & Eat Prepared Foods,1,Food,1,0.00000001,201602
9999999999,ALL,2,Dry Grocery,202,FSI,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,345,0.00000461,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,"Crackers, Cookies & Snack Bars",1,Food,24273,0.00032445,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,13,Meal & Side Dish Mixes & Kits,1,Food,53024,0.00070876,201602
9999999999,ALL,2,Dry Grocery,202,FSI,10,Fruit - Dried & Canned,1,Food,2692,0.00003598,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Eggs,1,Food,52,0.00000070,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Ice Cream & Frozen Yogurt,1,Food,41553,0.00055543,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Candy & Gum,1,Food,243,0.00000325,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Household Maintenance Products,1,Food,166,0.00000222,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,23,Vegetables - Canned & Dried,1,Food,48,0.00000064,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Meat/Poultry/Seafood,1,Food,468,0.00000626,201602
9999999999,ALL,2,Dry Grocery,202,FSI,9,Vegetables,1,Food,57,0.00000076,201602
9999999999,ALL,2,Dry Grocery,202,FSI,4,Fruit,1,Food,73,0.00000098,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,174,0.00000233,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,16,Pasta,1,Food,30,0.00000040,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Clothing & Undergarments,1,Food,2489,0.00003327,201602
9999999999,ALL,2,Dry Grocery,202,FSI,7,Chips/Pretzels/Popcorn,1,Food,6429,0.00008594,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Meat/Poultry/Seafood,1,Food,27399,0.00036624,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,16,Photo & Computer Supplies,1,Food,39,0.00000052,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Oral Hygiene,1,Food,797,0.00001065,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,57,0.00000076,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,90,0.00000120,201602
9999999999,ALL,2,Dry Grocery,202,FSI,2,Baking Mixes/Ingredients/Supplies,1,Food,6,0.00000008,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts,1,Food,117,0.00000156,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Baby Hygiene,1,Food,246,0.00000329,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Juice,1,Food,2,0.00000003,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,"Crackers, Cookies & Snack Bars",1,Food,551,0.00000737,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,3,Medical Test Kits & Devices,1,Food,123,0.00000164,201602
9999999999,ALL,2,Dry Grocery,202,FSI,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,933,0.00001247,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Baby Food,1,Food,10249,0.00013700,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,1461,0.00001953,201602
9999999999,ALL,2,Dry Grocery,1299,Military,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,8,0.00000011,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,23,Vegetables - Canned & Dried,1,Food,107,0.00000143,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,2,0.00000003,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Fruit,1,Food,58128,0.00077699,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Ready to Eat Fruits & Salads,1,Food,332,0.00000444,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,3894,0.00005205,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Books & Magazines,1,Food,71,0.00000095,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,14,Meat & Seafood - Canned,1,Food,45,0.00000060,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Yogurt - Shakes & Drinks,1,Food,962,0.00001286,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Eggs,1,Food,2178,0.00002911,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts,1,Food,864,0.00001155,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Cosmetics,1,Food,49,0.00000065,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,61,0.00000082,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Heat & Eat Prepared Foods,1,Food,11587,0.00015488,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Skin Creams & Lotions/Facial Cleansers,1,Food,107,0.00000143,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,2,First Aid,1,Food,3429,0.00004583,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Candy & Gum,1,Food,887,0.00001186,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Sanitary Protection & Feminine Hygiene,1,Food,2985,0.00003990,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Meat/Poultry/Seafood,1,Food,532,0.00000711,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,19400,0.00025932,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Grooming Accessories & Cosmetic Applicators,1,Food,1446,0.00001933,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Bread Products,1,Food,3,0.00000004,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,16,Pasta,1,Food,298,0.00000398,201602
9999999999,ALL,2,Dry Grocery,202,FSI,1,Baby Food,1,Food,194,0.00000259,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,96,0.00000128,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,90,0.00000120,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Candy & Gum,1,Food,1529,0.00002044,201602
9999999999,ALL,2,Dry Grocery,1299,Military,8,Oral Hygiene,1,Food,1074,0.00001436,201602
9999999999,ALL,2,Dry Grocery,1299,Military,2,Automotive,1,Food,7,0.00000009,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,95,0.00000127,201602
9999999999,ALL,2,Dry Grocery,1299,Military,14,Pesticides,1,Food,2,0.00000003,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Household Cleaners & Supplies,1,Food,3093,0.00004134,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,5,Clothing & Undergarments,1,Food,1356,0.00001813,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,5,Heat & Eat Prepared Foods,1,Food,105,0.00000140,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Dough Products,1,Food,622,0.00000831,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Fragrances & Gift Sets,1,Food,2,0.00000003,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,5,Candy & Gum,1,Food,841,0.00001124,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Sour Cream & Whipped Cream - Canned,1,Food,27,0.00000036,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,First Aid,1,Food,67,0.00000090,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,"Charcoal, Logs & Accessories",1,Food,297,0.00000397,201602
9999999999,ALL,2,Dry Grocery,1299,Military,9,Household Cleaners & Supplies,1,Food,2193,0.00002931,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Deodorant,1,Food,8969,0.00011989,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Skin Creams & Lotions/Facial Cleansers,1,Food,2,0.00000003,201602
9999999999,ALL,2,Dry Grocery,202,FSI,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,33,0.00000044,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Shaving Supplies,1,Food,888,0.00001187,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Yogurt - Shakes & Drinks,1,Food,11,0.00000015,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Vegetables,1,Food,155,0.00000207,201602
9999999999,ALL,2,Dry Grocery,1299,Military,8,Oral Hygiene,1,Food,887,0.00001186,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Bread Products,1,Food,600,0.00000802,201602
9999999999,ALL,2,Dry Grocery,202,FSI,1,Bread Products,1,Food,243,0.00000325,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Meat/Poultry/Seafood,1,Food,59,0.00000079,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Yogurt - Shakes & Drinks,1,Food,1194,0.00001596,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Heat & Eat Prepared Foods,1,Food,43,0.00000057,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Sanitary Protection & Feminine Hygiene,1,Food,336,0.00000449,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Fruit,1,Food,81,0.00000108,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,"Crackers, Cookies & Snack Bars",1,Food,32,0.00000043,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Bread Products,1,Food,981,0.00001311,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Grooming Accessories & Cosmetic Applicators,1,Food,21,0.00000028,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,13,Yogurt,1,Food,17,0.00000023,201602
9999999999,ALL,2,Dry Grocery,202,FSI,7,Ice Cream & Frozen Yogurt,1,Food,2287,0.00003057,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Butter & Margarine,1,Food,677,0.00000905,201602
9999999999,ALL,2,Dry Grocery,202,FSI,7,Chips/Pretzels/Popcorn,1,Food,1,0.00000001,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,"Charcoal, Logs & Accessories",1,Food,687,0.00000918,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts,1,Food,116,0.00000155,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,7,Ice Cream & Frozen Yogurt,1,Food,301,0.00000402,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Heat & Eat - Canned or Packaged,1,Food,2655,0.00003549,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Sanitary Protection & Feminine Hygiene,1,Food,264,0.00000353,201602
9999999999,ALL,2,Dry Grocery,202,FSI,21,Toys,1,Food,3,0.00000004,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Household Cleaners & Supplies,1,Food,43,0.00000057,201602
9999999999,ALL,2,Dry Grocery,202,FSI,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,1820,0.00002433,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Health Aids & Remedies,1,Food,1730,0.00002312,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Sanitary Protection & Feminine Hygiene,1,Food,783,0.00001047,201602
9999999999,ALL,2,Dry Grocery,202,FSI,4,Fruit,1,Food,2,0.00000003,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Ice Cream & Frozen Yogurt,1,Food,845,0.00001129,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,2,Automotive,1,Food,200,0.00000267,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Eggs,1,Food,133,0.00000178,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,"Crackers, Cookies & Snack Bars",1,Food,14,0.00000019,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Candy & Gum,1,Food,11540,0.00015425,201602
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,7,Heat & Eat Prepared Foods,1,Food,2628,0.00003513,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Bread Products,1,Food,37,0.00000049,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Automotive,1,Food,51,0.00000068,201602
9999999999,ALL,2,Dry Grocery,202,FSI,3,Books & Magazines,1,Food,91576,0.00122408,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,"Charcoal, Logs & Accessories",1,Food,93,0.00000124,201602
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Eggs,1,Food,20,0.00000027,201602
9999999999,ALL,2,Dry Grocery,202,FSI,23,Vegetables - Canned & Dried,1,Food,10,0.00000013,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Candy & Gum,1,Food,1448,0.00001936,201602
9999999999,ALL,2,Dry Grocery,202,FSI,5,Milk,1,Food,1,0.00000001,201602
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Prescription Medications & Devices,1,Food,886,0.00001184,201602
